signal_id,module,ticker,kind,date,market,horizon,ret,bench,excess
scanner:AAPL:volume_spike:2026-07-31,scanner,AAPL,volume_spike,2026-07-31,US,20,3.5822,2.9878,0.5944
scanner:GOOGL:big_move:2026-07-31,scanner,GOOGL,big_move,2026-07-31,US,20,-2.6788,2.9878,-5.6666
pead:AAPL:entry:2026-07-31,pead,AAPL,entry,2026-07-31,US,20,3.5822,2.9878,0.5944
pead:AMZN:entry:2026-07-31,pead,AMZN,entry,2026-07-31,US,20,-1.8963,2.9878,-4.8841
pead:XOM:entry:2026-07-31,pead,XOM,entry,2026-07-31,US,20,1.4698,2.9878,-1.518
pead:CVX:entry:2026-07-31,pead,CVX,entry,2026-07-31,US,20,3.4505,2.9878,0.4627
breakout:DXCM:breakout:2026-07-31,breakout,DXCM,breakout,2026-07-31,US,20,8.8316,2.9878,5.8438
pead:NVDA:entry:2026-08-28,pead,NVDA,entry,2026-08-28,US,1,1.4847,-0.299,1.7837
exits:ACCON.ST:ma50_break:2026-08-28,exits,ACCON.ST,ma50_break,2026-08-28,SE,1,nan,0.0,nan
exits:LLY:ma50_break:2026-08-28,exits,LLY,ma50_break,2026-08-28,US,1,-1.5222,-0.299,-1.2233
breakout:ADSK:breakout:2026-08-28,breakout,ADSK,breakout,2026-08-28,US,1,-0.8172,-0.299,-0.5182
breakout:CRM:breakout:2026-08-28,breakout,CRM,breakout,2026-08-28,US,1,0.6016,-0.299,0.9005
breakout:TRUE-B.ST:breakout:2026-08-28,breakout,TRUE-B.ST,breakout,2026-08-28,SE,1,nan,0.0,nan
scanner:GRANGX.ST:big_move:2026-08-28,scanner,GRANGX.ST,big_move,2026-08-28,SE,1,nan,0.0,nan
scanner:BOOZT.ST:volume_spike:2026-08-28,scanner,BOOZT.ST,volume_spike,2026-08-28,SE,1,nan,0.0,nan
scanner:SIVE.ST:volume_spike:2026-08-28,scanner,SIVE.ST,volume_spike,2026-08-28,SE,1,nan,0.0,nan
scanner:SINCH.ST:big_move:2026-08-28,scanner,SINCH.ST,big_move,2026-08-28,SE,1,nan,0.0,nan
scanner:SSAB-B.ST:volume_spike:2026-08-24,scanner,SSAB-B.ST,volume_spike,2026-08-24,SE,5,nan,0.5573,nan
scanner:SSAB-A.ST:volume_spike:2026-08-24,scanner,SSAB-A.ST,volume_spike,2026-08-24,SE,5,nan,0.5573,nan
scanner:MVIR.ST:volume_spike:2026-08-24,scanner,MVIR.ST,volume_spike,2026-08-24,SE,5,nan,0.5573,nan
scanner:BOOZT.ST:volume_spike:2026-08-24,scanner,BOOZT.ST,volume_spike,2026-08-24,SE,5,nan,0.5573,nan
scanner:SPRINT.ST:volume_spike:2026-08-24,scanner,SPRINT.ST,volume_spike,2026-08-24,SE,5,nan,0.5573,nan
scanner:SWED-A.ST:volume_spike:2026-08-24,scanner,SWED-A.ST,volume_spike,2026-08-24,SE,5,nan,0.5573,nan
scanner:SIVE.ST:big_move:2026-08-24,scanner,SIVE.ST,big_move,2026-08-24,SE,5,nan,0.5573,nan
scanner:HOFI.ST:volume_spike:2026-08-24,scanner,HOFI.ST,volume_spike,2026-08-24,SE,5,nan,0.5573,nan
pead:EPIS-B.ST:entry:2026-08-24,pead,EPIS-B.ST,entry,2026-08-24,SE,5,nan,0.5573,nan
exits:ACAST.ST:ma50_break:2026-08-24,exits,ACAST.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:ACCON.ST:drawdown:2026-08-24,exits,ACCON.ST,drawdown,2026-08-24,SE,5,nan,0.5573,nan
exits:AMD:ma50_break:2026-08-24,exits,AMD,ma50_break,2026-08-24,US,5,3.0586,0.4689,2.5897
exits:CAT:ma50_break:2026-08-24,exits,CAT,ma50_break,2026-08-24,US,5,-1.6707,0.4689,-2.1397
exits:CHEF.ST:ma50_break:2026-08-24,exits,CHEF.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:CSCO:ma50_break:2026-08-24,exits,CSCO,ma50_break,2026-08-24,US,5,0.2359,0.4689,-0.233
exits:GOOGL:ma50_break:2026-08-24,exits,GOOGL,ma50_break,2026-08-24,US,5,-2.5024,0.4689,-2.9714
exits:GS:ma50_break:2026-08-24,exits,GS,ma50_break,2026-08-24,US,5,-1.0017,0.4689,-1.4706
exits:HTRO.ST:ma50_break:2026-08-24,exits,HTRO.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:INDU-A.ST:ma50_break:2026-08-24,exits,INDU-A.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:INSTAL.ST:ma50_break:2026-08-24,exits,INSTAL.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:MS:ma50_break:2026-08-24,exits,MS,ma50_break,2026-08-24,US,5,-0.355,0.4689,-0.8239
exits:MYCR.ST:ma50_break:2026-08-24,exits,MYCR.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:NOKIA-SEK.ST:ma50_break:2026-08-24,exits,NOKIA-SEK.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:SIVE.ST:ma50_break:2026-08-24,exits,SIVE.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:SOBI.ST:ma50_break:2026-08-24,exits,SOBI.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:SPRINT.ST:ma50_break:2026-08-24,exits,SPRINT.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:SWED-A.ST:ma50_break:2026-08-24,exits,SWED-A.ST,ma50_break,2026-08-24,SE,5,nan,0.5573,nan
exits:TXN:ma50_break:2026-08-24,exits,TXN,ma50_break,2026-08-24,US,5,0.7608,0.4689,0.2919
exits:UNH:ma50_break:2026-08-24,exits,UNH,ma50_break,2026-08-24,US,5,-2.3448,0.4689,-2.8137
pead:GOMX.ST:entry:2026-08-29,pead,GOMX.ST,entry,2026-08-29,SE,1,nan,0.0,nan
scanner:SIVE.ST:big_move:2026-08-25,scanner,SIVE.ST,big_move,2026-08-25,SE,5,-29.7374,-1.562,-28.1755
scanner:ACAST.ST:volume_spike:2026-08-25,scanner,ACAST.ST,volume_spike,2026-08-25,SE,5,-4.463,-1.562,-2.9011
scanner:SSAB-A.ST:volume_spike:2026-08-25,scanner,SSAB-A.ST,volume_spike,2026-08-25,SE,5,0.5462,-1.562,2.1081
scanner:MVIR.ST:volume_spike:2026-08-25,scanner,MVIR.ST,volume_spike,2026-08-25,SE,5,-4.9038,-1.562,-3.3419
scanner:HOFI.ST:volume_spike:2026-08-25,scanner,HOFI.ST,volume_spike,2026-08-25,SE,5,-2.9197,-1.562,-1.3577
scanner:ACCON.ST:volume_spike:2026-08-25,scanner,ACCON.ST,volume_spike,2026-08-25,SE,5,-8.4785,-1.562,-6.9165
pead:ZZ-B.ST:entry:2026-08-25,pead,ZZ-B.ST,entry,2026-08-25,SE,5,-6.1126,-1.562,-4.5507
breakout:TERNOR.ST:breakout:2026-08-25,breakout,TERNOR.ST,breakout,2026-08-25,SE,5,-3.5,-1.562,-1.938
scanner:SIVE.ST:big_move:2026-08-31,scanner,SIVE.ST,big_move,2026-08-31,SE,1,-7.4436,-1.2919,-6.1517
scanner:SIVE.ST:volume_spike:2026-08-31,scanner,SIVE.ST,volume_spike,2026-08-31,SE,1,-7.4436,-1.2919,-6.1517
scanner:ACAST.ST:volume_spike:2026-08-31,scanner,ACAST.ST,volume_spike,2026-08-31,SE,1,-2.6989,-1.2919,-1.407
scanner:GRANGX.ST:big_move:2026-08-31,scanner,GRANGX.ST,big_move,2026-08-31,SE,1,0.9472,-1.2919,2.2391
scanner:BOOZT.ST:volume_spike:2026-08-31,scanner,BOOZT.ST,volume_spike,2026-08-31,SE,1,0.3333,-1.2919,1.6252
scanner:HTRO.ST:volume_spike:2026-08-31,scanner,HTRO.ST,volume_spike,2026-08-31,SE,1,-3.4337,-1.2919,-2.1418
pead:EOLU-B.ST:entry:2026-08-31,pead,EOLU-B.ST,entry,2026-08-31,SE,1,0.5336,-1.2919,1.8255
pead:NANEXA.ST:entry:2026-08-31,pead,NANEXA.ST,entry,2026-08-31,SE,1,6.619,-1.2919,7.9108
pead:ONCO.ST:entry:2026-08-31,pead,ONCO.ST,entry,2026-08-31,SE,1,-2.0942,-1.2919,-0.8024
exits:ACAST.ST:ma50_break:2026-08-31,exits,ACAST.ST,ma50_break,2026-08-31,SE,1,-2.6989,-1.2919,-1.407
exits:ACCON.ST:ma50_break:2026-08-31,exits,ACCON.ST,ma50_break,2026-08-31,SE,1,0.3822,-1.2919,1.674
exits:AMD:ma50_break:2026-08-31,exits,AMD,ma50_break,2026-08-31,US,1,-2.3602,-0.687,-1.6732
exits:BOOZT.ST:ma50_break:2026-08-31,exits,BOOZT.ST,ma50_break,2026-08-31,SE,1,0.3333,-1.2919,1.6252
exits:CAT:ma50_break:2026-08-31,exits,CAT,ma50_break,2026-08-31,US,1,-2.296,-0.687,-1.609
exits:CHEF.ST:ma50_break:2026-08-31,exits,CHEF.ST,ma50_break,2026-08-31,SE,1,-0.8547,-1.2919,0.4372
exits:CSCO:ma50_break:2026-08-31,exits,CSCO,ma50_break,2026-08-31,US,1,-0.6788,-0.687,0.0082
exits:GOOGL:ma50_break:2026-08-31,exits,GOOGL,ma50_break,2026-08-31,US,1,-1.276,-0.687,-0.5889
exits:GRANGX.ST:drawdown:2026-08-31,exits,GRANGX.ST,drawdown,2026-08-31,SE,1,0.9472,-1.2919,2.2391
exits:GS:ma50_break:2026-08-31,exits,GS,ma50_break,2026-08-31,US,1,-1.7965,-0.687,-1.1094
exits:INSTAL.ST:ma50_break:2026-08-31,exits,INSTAL.ST,ma50_break,2026-08-31,SE,1,0.6316,-1.2919,1.9234
exits:LLY:ma50_break:2026-08-31,exits,LLY,ma50_break,2026-08-31,US,1,0.2827,-0.687,0.9697
exits:MS:ma50_break:2026-08-31,exits,MS,ma50_break,2026-08-31,US,1,-1.0688,-0.687,-0.3818
exits:NOKIA-SEK.ST:ma50_break:2026-08-31,exits,NOKIA-SEK.ST,ma50_break,2026-08-31,SE,1,-1.6275,-1.2919,-0.3357
exits:SIVE.ST:ma50_break:2026-08-31,exits,SIVE.ST,ma50_break,2026-08-31,SE,1,-7.4436,-1.2919,-6.1517
exits:SPRINT.ST:ma50_break:2026-08-31,exits,SPRINT.ST,ma50_break,2026-08-31,SE,1,3.125,-1.2919,4.4169
exits:TXN:ma50_break:2026-08-31,exits,TXN,ma50_break,2026-08-31,US,1,-2.9014,-0.687,-2.2143
exits:UNH:ma50_break:2026-08-31,exits,UNH,ma50_break,2026-08-31,US,1,1.7693,-0.687,2.4564
breakout:BULTEN.ST:breakout:2026-08-31,breakout,BULTEN.ST,breakout,2026-08-31,SE,1,2.473,-1.2919,3.7648
breakout:INDT.ST:breakout:2026-08-31,breakout,INDT.ST,breakout,2026-08-31,SE,1,-2.0602,-1.2919,-0.7684
breakout:TROAX.ST:breakout:2026-08-31,breakout,TROAX.ST,breakout,2026-08-31,SE,1,-2.1563,-1.2919,-0.8645
stocks:GRANGX.ST:buy:2026-08-03,stocks,GRANGX.ST,buy,2026-08-03,SE,20,-14.6651,1.0613,-15.7264
stocks:HOFI.ST:buy:2026-08-03,stocks,HOFI.ST,buy,2026-08-03,SE,20,1.577,1.0613,0.5157
stocks:BOOZT.ST:buy:2026-08-03,stocks,BOOZT.ST,buy,2026-08-03,SE,20,-9.0358,1.0613,-10.097
stocks:ALLEI.ST:buy:2026-08-03,stocks,ALLEI.ST,buy,2026-08-03,SE,20,5.6995,1.0613,4.6382
stocks:LUMI.ST:buy:2026-08-03,stocks,LUMI.ST,buy,2026-08-03,SE,20,8.5061,1.0613,7.4449
stocks:SSAB-B.ST:buy:2026-08-03,stocks,SSAB-B.ST,buy,2026-08-03,SE,20,1.9118,1.0613,0.8505
stocks:MRK:buy:2026-08-03,stocks,MRK,buy,2026-08-03,US,20,15.6453,1.238,14.4073
stocks:LLY:buy:2026-08-03,stocks,LLY,buy,2026-08-03,US,20,3.302,1.238,2.064
multifactor:SWED-A.ST:buy:2026-08-03,multifactor,SWED-A.ST,buy,2026-08-03,SE,20,-2.0057,1.0613,-3.067
multifactor:BUFAB.ST:buy:2026-08-03,multifactor,BUFAB.ST,buy,2026-08-03,SE,20,-2.193,1.0613,-3.2542
multifactor:INDU-C.ST:buy:2026-08-03,multifactor,INDU-C.ST,buy,2026-08-03,SE,20,-2.853,1.0613,-3.9143
scanner:GRANGX.ST:big_move:2026-08-03,scanner,GRANGX.ST,big_move,2026-08-03,SE,20,-14.6651,1.0613,-15.7264
scanner:SINCH.ST:volume_spike:2026-08-03,scanner,SINCH.ST,volume_spike,2026-08-03,SE,20,15.7594,1.0613,14.6981
scanner:SIVE.ST:big_move:2026-08-03,scanner,SIVE.ST,big_move,2026-08-03,SE,20,-14.6889,1.0613,-15.7502
scanner:SOBI.ST:big_move:2026-08-03,scanner,SOBI.ST,big_move,2026-08-03,SE,20,3.1651,1.0613,2.1039
scanner:GOOGL:volume_spike:2026-08-03,scanner,GOOGL,volume_spike,2026-08-03,US,20,-9.1457,1.238,-10.3837
scanner:TXN:volume_spike:2026-08-03,scanner,TXN,volume_spike,2026-08-03,US,20,-3.0219,1.238,-4.2599
scanner:SIVE.ST:big_move:2026-08-26,scanner,SIVE.ST,big_move,2026-08-26,SE,5,-37.5706,-2.4246,-35.146
scanner:MVIR.ST:big_move:2026-08-26,scanner,MVIR.ST,big_move,2026-08-26,SE,5,-4.6305,-2.4246,-2.2059
scanner:MORROW.ST:volume_spike:2026-08-26,scanner,MORROW.ST,volume_spike,2026-08-26,SE,5,-1.4379,-2.4246,0.9867
scanner:SSAB-A.ST:volume_spike:2026-08-26,scanner,SSAB-A.ST,volume_spike,2026-08-26,SE,5,-3.3541,-2.4246,-0.9295
scanner:MVIR.ST:volume_spike:2026-08-26,scanner,MVIR.ST,volume_spike,2026-08-26,SE,5,-4.6305,-2.4246,-2.2059
scanner:ACCON.ST:volume_spike:2026-08-26,scanner,ACCON.ST,volume_spike,2026-08-26,SE,5,-3.1785,-2.4246,-0.7539
scanner:SPRINT.ST:volume_spike:2026-08-26,scanner,SPRINT.ST,volume_spike,2026-08-26,SE,5,2.1807,-2.4246,4.6053
pead:CRM:entry:2026-08-26,pead,CRM,entry,2026-08-26,US,5,24.9538,-0.1201,25.0739
pead:INTU:entry:2026-08-26,pead,INTU,entry,2026-08-26,US,5,-0.85,-0.1201,-0.7299
stocks:NANEXA.ST:buy:2026-09-01,stocks,NANEXA.ST,buy,2026-09-01,SE,1,-2.6846,-0.6349,-2.0496
stocks:MORROW.ST:buy:2026-09-01,stocks,MORROW.ST,buy,2026-09-01,SE,1,2.4456,-0.6349,3.0806
stocks:KJELL.ST:buy:2026-09-01,stocks,KJELL.ST,buy,2026-09-01,SE,1,3.3113,-0.6349,3.9462
stocks:SINCH.ST:buy:2026-09-01,stocks,SINCH.ST,buy,2026-09-01,SE,1,-2.0676,-0.6349,-1.4326
stocks:AMGN:buy:2026-09-01,stocks,AMGN,buy,2026-09-01,US,1,1.0773,0.4437,0.6336
stocks:JNJ:buy:2026-09-01,stocks,JNJ,buy,2026-09-01,US,1,1.4824,0.4437,1.0387
multifactor:MTG-B.ST:buy:2026-09-01,multifactor,MTG-B.ST,buy,2026-09-01,SE,1,-0.5259,-0.6349,0.109
multifactor:TROAX.ST:buy:2026-09-01,multifactor,TROAX.ST,buy,2026-09-01,SE,1,-1.9284,-0.6349,-1.2934
multifactor:SEB-A.ST:buy:2026-09-01,multifactor,SEB-A.ST,buy,2026-09-01,SE,1,-0.0448,-0.6349,0.5902
multifactor:BURE.ST:buy:2026-09-01,multifactor,BURE.ST,buy,2026-09-01,SE,1,-1.5625,-0.6349,-0.9276
multifactor:CLAS-B.ST:buy:2026-09-01,multifactor,CLAS-B.ST,buy,2026-09-01,SE,1,-3.2666,-0.6349,-2.6316
scanner:NANEXA.ST:volume_spike:2026-09-01,scanner,NANEXA.ST,volume_spike,2026-09-01,SE,1,-2.6846,-0.6349,-2.0496
scanner:MYCR.ST:volume_spike:2026-09-01,scanner,MYCR.ST,volume_spike,2026-09-01,SE,1,-3.0148,-0.6349,-2.3798
scanner:ACCON.ST:big_move:2026-09-01,scanner,ACCON.ST,big_move,2026-09-01,SE,1,0.5076,-0.6349,1.1426
scanner:NOKIA-SEK.ST:volume_spike:2026-09-01,scanner,NOKIA-SEK.ST,volume_spike,2026-09-01,SE,1,-0.5445,-0.6349,0.0904
scanner:BURE.ST:volume_spike:2026-09-01,scanner,BURE.ST,volume_spike,2026-09-01,SE,1,-1.5625,-0.6349,-0.9276
scanner:SIVE.ST:volume_spike:2026-09-01,scanner,SIVE.ST,volume_spike,2026-09-01,SE,1,-10.2356,-0.6349,-9.6006
scanner:HTRO.ST:volume_spike:2026-09-01,scanner,HTRO.ST,volume_spike,2026-09-01,SE,1,0.335,-0.6349,0.9699
scanner:LUMI.ST:big_move:2026-09-01,scanner,LUMI.ST,big_move,2026-09-01,SE,1,0.8512,-0.6349,1.4862
exits:SIVE.ST:ma200_break:2026-09-01,exits,SIVE.ST,ma200_break,2026-09-01,SE,1,-10.2356,-0.6349,-9.6006
scanner:GRANGX.ST:big_move:2026-08-04,scanner,GRANGX.ST,big_move,2026-08-04,SE,20,-12.2353,-1.7993,-10.436
scanner:SOBI.ST:big_move:2026-08-04,scanner,SOBI.ST,big_move,2026-08-04,SE,20,4.8602,-1.7993,6.6595
scanner:SIVE.ST:big_move:2026-08-04,scanner,SIVE.ST,big_move,2026-08-04,SE,20,-33.5672,-1.7993,-31.7679
scanner:NOKIA-SEK.ST:volume_spike:2026-08-04,scanner,NOKIA-SEK.ST,volume_spike,2026-08-04,SE,20,0.7809,-1.7993,2.5802
scanner:BOOZT.ST:volume_spike:2026-08-04,scanner,BOOZT.ST,volume_spike,2026-08-04,SE,20,-6.5217,-1.7993,-4.7224
scanner:SIVE.ST:volume_spike:2026-08-04,scanner,SIVE.ST,volume_spike,2026-08-04,SE,20,-33.5672,-1.7993,-31.7679
scanner:HTRO.ST:big_move:2026-08-04,scanner,HTRO.ST,big_move,2026-08-04,SE,20,-3.2652,-1.7993,-1.4659
scanner:CAT:big_move:2026-08-04,scanner,CAT,big_move,2026-08-04,US,20,-11.1096,-1.2381,-9.8715
scanner:LUMI.ST:big_move:2026-08-04,scanner,LUMI.ST,big_move,2026-08-04,SE,20,-0.2829,-1.7993,1.5164
scanner:AMD:volume_spike:2026-08-04,scanner,AMD,volume_spike,2026-08-04,US,20,-11.3714,-1.2381,-10.1333
scanner:CAT:volume_spike:2026-08-04,scanner,CAT,volume_spike,2026-08-04,US,20,-11.1096,-1.2381,-9.8715
scanner:MS:volume_spike:2026-08-04,scanner,MS,volume_spike,2026-08-04,US,20,-2.7645,-1.2381,-1.5263
pead:AMD:entry:2026-08-04,pead,AMD,entry,2026-08-04,US,20,-11.3714,-1.2381,-10.1333
pead:PLTR:entry:2026-08-04,pead,PLTR,entry,2026-08-04,US,20,10.6111,-1.2381,11.8492
pead:ASMDEE-B.ST:entry:2026-08-04,pead,ASMDEE-B.ST,entry,2026-08-04,SE,20,-6.4063,-1.7993,-4.607
scanner:GRANGX.ST:big_move:2026-08-27,scanner,GRANGX.ST,big_move,2026-08-27,SE,5,2.6525,-1.3021,3.9547
scanner:SPRINT.ST:volume_spike:2026-08-27,scanner,SPRINT.ST,volume_spike,2026-08-27,SE,5,0.0,-1.3021,1.3021
scanner:MORROW.ST:big_move:2026-08-27,scanner,MORROW.ST,big_move,2026-08-27,SE,5,1.4493,-1.3021,2.7514
scanner:SIVE.ST:big_move:2026-08-27,scanner,SIVE.ST,big_move,2026-08-27,SE,5,-29.5907,-1.3021,-28.2886
scanner:HTRO.ST:big_move:2026-08-27,scanner,HTRO.ST,big_move,2026-08-27,SE,5,-6.2455,-1.3021,-4.9433
scanner:MORROW.ST:volume_spike:2026-08-27,scanner,MORROW.ST,volume_spike,2026-08-27,SE,5,1.4493,-1.3021,2.7514
scanner:NVDA:volume_spike:2026-08-27,scanner,NVDA,volume_spike,2026-08-27,US,5,0.2062,0.2684,-0.0623
scanner:SIVE.ST:big_move:2026-09-02,scanner,SIVE.ST,big_move,2026-09-02,SE,1,15.2036,1.0013,14.2023
scanner:NANEXA.ST:volume_spike:2026-09-02,scanner,NANEXA.ST,volume_spike,2026-09-02,SE,1,0.3448,1.0013,-0.6565
scanner:SIVE.ST:volume_spike:2026-09-02,scanner,SIVE.ST,volume_spike,2026-09-02,SE,1,15.2036,1.0013,14.2023
scanner:MYCR.ST:volume_spike:2026-09-02,scanner,MYCR.ST,volume_spike,2026-09-02,SE,1,1.455,1.0013,0.4537
scanner:MORROW.ST:volume_spike:2026-09-02,scanner,MORROW.ST,volume_spike,2026-09-02,SE,1,2.122,1.0013,1.1207
scanner:JNJ:volume_spike:2026-09-02,scanner,JNJ,volume_spike,2026-09-02,US,1,1.17,1.0468,0.1232
exits:HTRO.ST:ma50_break:2026-09-02,exits,HTRO.ST,ma50_break,2026-09-02,SE,1,-0.5393,1.0013,-1.5406
exits:MYCR.ST:ma50_break:2026-09-02,exits,MYCR.ST,ma50_break,2026-09-02,SE,1,1.455,1.0013,0.4537
breakout:DELL:breakout:2026-09-02,breakout,DELL,breakout,2026-09-02,US,1,4.9147,1.0468,3.8678
